"";""335-Aktiviti Sukan Terpilih";"S";"R";"93191";"Activities of producers of sports events, with or without facilities";"93191";"93191";"Activities of producers or promoters of sports events, with or without facilities"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93192";"Activities of sports leagues and regulating bodies";"93192";"93192";"Activities of sports leagues and regulating bodies"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93193";"Activities of related to promotion of sporting events";"93193";"93193";"Activities of related to promotion of sporting events"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93194";"Activities of individual own-account participants of e-sports";"93199p";"93199";"Other sports activities n.e.c."
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93195";"Operation of sport fishing and hunting preserves";"93199p";"93199";"Other sports activities n.e.c."
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93199";"Other sports activities n.e.c.";"93199p";"93199";"Other sports activities n.e.c."
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93211";"Activities of amusement parks and theme parks";"93210p";"93210";"Activities of amusement parks and theme parks"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93212";"Activities of aqua/water theme parks";"93210p";"93210";"Activities of amusement parks and theme parks"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93291";"Activities of recreation parks and beaches";"93291";"93291";"Activities of recreation parks and beaches"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93292";"Operation of recreational transport facilities";"93292";"93292";"Operation of recreational transport facilities (e.g. marinas)"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93293";"Renting of leisure and pleasure equipment as an integral part of recreational facilities";"93293";"93293";"Renting of leisure and pleasure equipment as an integral part of recreational facilities"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93294";"Operation of fairs and shows of a recreational nature";"93294";"93294";"Operation of fairs and shows of a recreational nature"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93295";"Operation of dance floors and ballrooms";"93295";"93295";"Operation of discotheques and dance floors"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93296";"Activities of producers or entrepreneurs of live events other than arts or sports events, with or without facilities";"93296";"93296";"Activities of producers or entrepreneurs of live events other than arts or sports events, with or without facilities"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93299";"Any other amusement and recreation activities n.e.c.";"93297, 93299p";"93297";"Cyber Café/Internet Centre"
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93299";"Any other amusement and recreation activities n.e.c.";"93297, 93299p";"93299";"Any other amusement and recreation activities n.e.c."
"";""335-Aktiviti Sukan Terpilih";"S";"R";"93297";"Karaoke centre";"93299p";"93299";"Any other amusement and recreation activities n.e.c."
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"S";"R";"93298";"Operation of coin-operated games";"93299p";"93299";"Any other amusement and recreation activities n.e.c."
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"94110";"Activities of business and employers membership organisations ";"94110";"94110";"Activities of business and employers membership organizations"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"94120";"Activities of professional membership organisations";"94120";"94120";"Activities of professional membership organizations"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"94200";"Activities of trade unions";"94200";"94200";"Activities of trade unions"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"94910";"Activities of religious organisations";"94910";"94910";"Activities of religious organizations"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"94920";"Activities of political organisations";"94920";"94920";"Activities of political organizations"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"94990";"Activities of other membership organisations n.e.c. ";"94990";"94990";"Activities of other membership organizations n.e.c."
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"95101";"Repair and maintenance of electronic equipment(2)  ";"95111p";"95111";"Repair of electronic equipment"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"95109";"Repair and maintenance of computers and communication equipment n.e.c.(2)   ";"95111p";"95111";"Repair of electronic equipment"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"95102";"Repair and maintenance of computer terminals(3)  ";"95112";"95112";"Repair and maintenance of computer terminals"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"95103";"Repair and maintenance of hand-held computers (PDA's)";"95113";"95113";"Repair and maintenance of hand-held computers (PDA's)"
"";""334-Aktiviti muzium, kebudayaan dan rekreasi";"T";"S";"95104";"Repair and maintenance of cordless telephones";"95121";"95121";"Repair and maintenance of cordless telephones"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"95105";"Repair and maintenance of cellular phones(4)";"95122";"95122";"Repair and maintenance of cellular phones"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"95106";"Repair and maintenance of telecommunication carrier equipment ";"95123";"95123";"Repair and maintenance of carrier equipment modems"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"95107";"Repair and maintenance of commercial TV, video cameras and facsimile machines";"95124, 95127 ";"95124";"Repair and maintenance of fax machines"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"95108";"Repair and maintenance of communications transmission equipment(1)   ";"95125, 95126";"95125";"Repair and maintenance of communications transmission equipment (e.g. routers, bridges, modems)"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"95108";"Repair and maintenance of communications transmission equipment(1)   ";"95125, 95126";"95126";"Repair and maintenance of two-way radios"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"95107";"Repair and maintenance of commercial TV, video cameras and facsimile machines";"95124, 95127 ";"95127";"Repair and maintenance of commercial TV and video cameras"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95211";"Repair and maintenance of television, radio receivers";"95211";"95211";"Repair and maintenance of television, radio receivers"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95212";"Repair and maintenance of audio and video players(1)";"95212, 95213";"95212";"Repair and maintenance of (VCR/DVD/VCD)"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95212";"Repair and maintenance of audio and video players(1)";"95212, 95213";"95213";"Repair and maintenance of CD players"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95214";"Repair and maintenance of household-type video cameras and photographic equipment";"95214";"95214";"Repair and maintenance of household-type video cameras"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95221";"Repair and servicing of household appliances(4) ";"95221";"95221";"Repair and servicing of household appliances"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95222";"Repair and servicing of home and garden equipment(1)";"95222";"95222";"Repair and servicing of home and garden equipment"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95230";"Repair and maintenance of footwear and leather goods ";"95230";"95230";"Repair of footwear and leather goods"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95240";"Repair and maintenance of furniture and home furnishings ";"95240";"95240";"Repair of furniture and home furnishings"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95291";"Repair and maintenance of bicycles and           e-bikes(2)";"95291";"95291";"Repair of bicycles"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95292";"Repair and alteration of clothing";"95292";"95292";"Repair and alteration of clothing"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95293";"Repair and alteration of jewellery";"95293";"95293";"Repair and alteration of jewellery"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95294";"Repair of watches, clocks and their parts(3)";"95294";"95294";"Repair of watches, clocks and their parts"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95295";"Repair of sporting goods(4)";"95295";"95295";"Repair of sporting goods"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95296";"Repair of musical instruments(5)";"95296";"95296";"Repair of musical instruments"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95213";"Repair and maintenance of video game devices";"95299p";"95299";"Repair of other personal and household goods n.e.c."
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95219";"Repair and maintenance of consumer electronics n.e.c.(2)";"95299p";"95299";"Repair of other personal and household goods n.e.c."
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95299";"Repair of other personal and household goods n.e.c.(6)";"95299p";"95299";"Repair of other personal and household goods n.e.c."
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"95400";"Intermediation service activities for repair and maintenance of computers, personal and household goods";"n.a.";"n.a.";"n.a."
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96101";"Laundering and dry-cleaning, pressing and ironing(1)";"96011, 96013";"96011";"Laundering and dry-cleaning, pressing"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96102";"Carpet and rug shampooing, and drapery and curtain cleaning(2) ";"96012";"96012";"Carpet and rug shampooing, and drapery and curtain cleaning, whether on clients' premises or not"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96101";"Laundering and dry-cleaning, pressing and ironing(1)";"96011, 96013";"96013";"Provision of linens, work uniforms and related items by laundries"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96103";"Diaper supply services";"96014";"96014";"Diaper supply services"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96210";"Hairdressing and barber activities";"96020p";"96020";"Hairdressing and other beauty treatment"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96220";"Beauty care and other beauty treatment activities";"96020p";"96020";"Hairdressing and other beauty treatment"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96301";"Preparing the dead for burial or cremation and embalming and morticians’ services";"96031";"96031";"Preparing the dead for burial or cremation and embalming and morticians' services"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96302";"Providing burial or cremation services";"96032";"96032";"Providing burial or cremation services"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96303";"Rental of equipped space in funeral parlours";"96033";"96033";"Rental of equipped space in funeral parlours"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96304";"Rental or sale of graves";"96034";"96034";"Rental or sale of graves"
"";""332-Aktiviti Perkhidmatan Persendirian";"T";"S";"96305";"Maintenance of graves and mausoleums";"96035";"96035";"Maintenance of graves and mausoleums"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96230";"Day spa, sauna and steam bath activities";"96091";"96091";"Activities of sauna, steam baths, massage salons"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96901";"Astrological and spiritualists’ activities";"96092";"96092";"Astrological and spiritualists' activities"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96902";"Social activities(2) ";"96093";"96093";"Social activities such as escort services, dating services, services of marriage bureaux"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96903";"Pet care services(3)";"96094";"96094";"Pet care services"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96904";"Genealogical organisations";"96095";"96095";"Genealogical organizations"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96905";"Shoe shiners, porters, valet car parkers";"96096";"96096";"Shoe shiners, porters, valet car parkers"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96906";"Concession operation of coin-operated personal service machines(1)";"96097";"96097";"Concession operation of coin-operated personal service machines"
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96907";"Activities of organizers for private events(2)";"96099p";"96099";"Other service activities n.e.c."
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96909";"Other service activities n.e.c.(3)";"96099p";"96099";"Other service activities n.e.c."
"";""890-Aktiviti Perkhidmatan Lain";"T";"S";"96400";"Intermediation service activities for personal services";"n.a.";"n.a.";"n.a."
"";""890-Aktiviti Perkhidmatan Lain";"U";"T";"97000";"Activities of households as employers of domestic personnel";"97000";"97000";"Activities of households as employers of domestic personnel"
"";""890-Aktiviti Perkhidmatan Lain";"U";"T";"98100";"Undifferentiated goods-producing activities of private households for own use";"98100";"98100";"Undifferentiated goods-producing activities of private households for own use"
"";""890-Aktiviti Perkhidmatan Lain";"U";"T";"98200";"Undifferentiated service-producing activities of private households for own use";"98200";"98200";"Undifferentiated service-producing activities of private households for own use"
"";""890-Aktiviti Perkhidmatan Lain";"V";"U";"99000";"Activities of extraterritorial organizations and bodies";"99000";"99000";"Activities of extraterritorial organizations and bodies"
"";""890-Aktiviti Perkhidmatan Lain";"";"";"";"";"";"";""
"";""890-Aktiviti Perkhidmatan Lain";"";"";"";"";"";"";""
"";""890-Aktiviti Perkhidmatan Lain";"";"";"";"";"";"";""
